FilePath,Label,Calories_kcal,Calories_kJ
../input/food41/images/breakfast_burrito/89025.jpg,breakfast_burrito,300,1255.2
../input/food41/images/breakfast_burrito/1913346.jpg,breakfast_burrito,300,1255.2
../input/food41/images/breakfast_burrito/3246955.jpg,breakfast_burrito,300,1255.2
../input/food41/images/breakfast_burrito/491256.jpg,breakfast_burrito,300,1255.2
../input/food41/images/breakfast_burrito/3219931.jpg,breakfast_burrito,300,1255.2
../input/food41/images/breakfast_burrito/1088169.jpg,breakfast_burrito,300,1255.2
../input/food41/images/breakfast_burrito/45301.jpg,breakfast_burrito,300,1255.2
../input/food41/images/breakfast_burrito/314122.jpg,breakfast_burrito,300,1255.2
../input/food41/images/breakfast_burrito/1906000.jpg,breakfast_burrito,300,1255.2
../input/food41/images/breakfast_burrito/1381731.jpg,breakfast_burrito,300,1255.2
../input/food41/images/breakfast_burrito/553591.jpg,breakfast_burrito,300,1255.2
../input/food41/images/breakfast_burrito/254589.jpg,breakfast_burrito,300,1255.2
../input/food41/images/breakfast_burrito/1543815.jpg,breakfast_burrito,300,1255.2
../input/food41/images/breakfast_burrito/3813699.jpg,breakfast_burrito,300,1255.2
../input/food41/images/breakfast_burrito/514317.jpg,breakfast_burrito,300,1255.2
../input/food41/images/breakfast_burrito/2085995.jpg,breakfast_burrito,300,1255.2
../input/food41/images/breakfast_burrito/1784404.jpg,breakfast_burrito,300,1255.2
../input/food41/images/breakfast_burrito/708824.jpg,breakfast_burrito,300,1255.2
../input/food41/images/breakfast_burrito/3392032.jpg,breakfast_burrito,300,1255.2
../input/food41/images/breakfast_burrito/2565040.jpg,breakfast_burrito,300,1255.2
../input/food41/images/breakfast_burrito/1410633.jpg,breakfast_burrito,300,1255.2
../input/food41/images/breakfast_burrito/1517807.jpg,breakfast_burrito,300,1255.2
../input/food41/images/breakfast_burrito/2778360.jpg,breakfast_burrito,300,1255.2
../input/food41/images/breakfast_burrito/74939.jpg,breakfast_burrito,300,1255.2
../input/food41/images/breakfast_burrito/1811483.jpg,breakfast_burrito,300,1255.2
../input/food41/images/breakfast_burrito/2329045.jpg,breakfast_burrito,300,1255.2
../input/food41/images/breakfast_burrito/537375.jpg,breakfast_burrito,300,1255.2
../input/food41/images/breakfast_burrito/3552867.jpg,breakfast_burrito,300,1255.2
../input/food41/images/breakfast_burrito/470219.jpg,breakfast_burrito,300,1255.2
../input/food41/images/breakfast_burrito/1950120.jpg,breakfast_burrito,300,1255.2
../input/food41/images/breakfast_burrito/3127742.jpg,breakfast_burrito,300,1255.2
../input/food41/images/breakfast_burrito/3802479.jpg,breakfast_burrito,300,1255.2
../input/food41/images/breakfast_burrito/175663.jpg,breakfast_burrito,300,1255.2
../input/food41/images/breakfast_burrito/3733139.jpg,breakfast_burrito,300,1255.2
../input/food41/images/breakfast_burrito/1098051.jpg,breakfast_burrito,300,1255.2
../input/food41/images/breakfast_burrito/1763027.jpg,breakfast_burrito,300,1255.2
../input/food41/images/breakfast_burrito/3445308.jpg,breakfast_burrito,300,1255.2
../input/food41/images/breakfast_burrito/979051.jpg,breakfast_burrito,300,1255.2
../input/food41/images/breakfast_burrito/1839614.jpg,breakfast_burrito,300,1255.2
../input/food41/images/breakfast_burrito/2252729.jpg,breakfast_burrito,300,1255.2
../input/food41/images/breakfast_burrito/2064306.jpg,breakfast_burrito,300,1255.2
../input/food41/images/breakfast_burrito/3637895.jpg,breakfast_burrito,300,1255.2
../input/food41/images/breakfast_burrito/3742363.jpg,breakfast_burrito,300,1255.2
../input/food41/images/breakfast_burrito/1287564.jpg,breakfast_burrito,300,1255.2
../input/food41/images/breakfast_burrito/610281.jpg,breakfast_burrito,300,1255.2
../input/food41/images/breakfast_burrito/1388464.jpg,breakfast_burrito,300,1255.2
../input/food41/images/breakfast_burrito/1207108.jpg,breakfast_burrito,300,1255.2
../input/food41/images/bruschetta/2031594.jpg,bruschetta,100,418.4
../input/food41/images/bruschetta/3472240.jpg,bruschetta,100,418.4
../input/food41/images/bruschetta/2199751.jpg,bruschetta,100,418.4
../input/food41/images/bruschetta/3329639.jpg,bruschetta,100,418.4
../input/food41/images/bruschetta/3453564.jpg,bruschetta,100,418.4
../input/food41/images/bruschetta/1175593.jpg,bruschetta,100,418.4
../input/food41/images/bruschetta/848012.jpg,bruschetta,100,418.4
../input/food41/images/bruschetta/1148516.jpg,bruschetta,100,418.4
../input/food41/images/bruschetta/2490871.jpg,bruschetta,100,418.4
../input/food41/images/bruschetta/1682366.jpg,bruschetta,100,418.4
../input/food41/images/bruschetta/68874.jpg,bruschetta,100,418.4
../input/food41/images/bruschetta/1794078.jpg,bruschetta,100,418.4
../input/food41/images/bruschetta/901110.jpg,bruschetta,100,418.4
../input/food41/images/bruschetta/3204926.jpg,bruschetta,100,418.4
../input/food41/images/bruschetta/2115388.jpg,bruschetta,100,418.4
../input/food41/images/bruschetta/1977770.jpg,bruschetta,100,418.4
../input/food41/images/bruschetta/474714.jpg,bruschetta,100,418.4
../input/food41/images/bruschetta/827314.jpg,bruschetta,100,418.4
../input/food41/images/bruschetta/3805917.jpg,bruschetta,100,418.4
../input/food41/images/bruschetta/3158630.jpg,bruschetta,100,418.4
../input/food41/images/bruschetta/3189272.jpg,bruschetta,100,418.4
../input/food41/images/bruschetta/2654498.jpg,bruschetta,100,418.4
../input/food41/images/bruschetta/466716.jpg,bruschetta,100,418.4
../input/food41/images/bruschetta/2463844.jpg,bruschetta,100,418.4
../input/food41/images/bruschetta/2064792.jpg,bruschetta,100,418.4
../input/food41/images/bruschetta/1099385.jpg,bruschetta,100,418.4
../input/food41/images/bruschetta/3356880.jpg,bruschetta,100,418.4
../input/food41/images/bruschetta/1282364.jpg,bruschetta,100,418.4
../input/food41/images/bruschetta/2515404.jpg,bruschetta,100,418.4
../input/food41/images/bruschetta/2455008.jpg,bruschetta,100,418.4
../input/food41/images/bruschetta/222638.jpg,bruschetta,100,418.4
../input/food41/images/bruschetta/3332314.jpg,bruschetta,100,418.4
../input/food41/images/bruschetta/2941107.jpg,bruschetta,100,418.4
../input/food41/images/bruschetta/2007151.jpg,bruschetta,100,418.4
../input/food41/images/bruschetta/2409670.jpg,bruschetta,100,418.4
../input/food41/images/bruschetta/1818090.jpg,bruschetta,100,418.4
../input/food41/images/bruschetta/3101709.jpg,bruschetta,100,418.4
../input/food41/images/bruschetta/3584801.jpg,bruschetta,100,418.4
../input/food41/images/bruschetta/97867.jpg,bruschetta,100,418.4
../input/food41/images/bruschetta/3369868.jpg,bruschetta,100,418.4
../input/food41/images/bruschetta/728461.jpg,bruschetta,100,418.4
../input/food41/images/bruschetta/2627391.jpg,bruschetta,100,418.4
../input/food41/images/bruschetta/3156753.jpg,bruschetta,100,418.4
../input/food41/images/bruschetta/3265867.jpg,bruschetta,100,418.4
../input/food41/images/bruschetta/3840164.jpg,bruschetta,100,418.4
../input/food41/images/bruschetta/3761712.jpg,bruschetta,100,418.4
../input/food41/images/bruschetta/3130688.jpg,bruschetta,100,418.4
../input/food41/images/bruschetta/1443850.jpg,bruschetta,100,418.4
../input/food41/images/bruschetta/2996874.jpg,bruschetta,100,418.4
../input/food41/images/bruschetta/2391460.jpg,bruschetta,100,418.4
../input/food41/images/bruschetta/2130527.jpg,bruschetta,100,418.4
../input/food41/images/bruschetta/2017264.jpg,bruschetta,100,418.4
../input/food41/images/bruschetta/775044.jpg,bruschetta,100,418.4
../input/food41/images/bruschetta/2122998.jpg,bruschetta,100,418.4
../input/food41/images/bruschetta/1924292.jpg,bruschetta,100,418.4
../input/food41/images/bruschetta/3922510.jpg,bruschetta,100,418.4
../input/food41/images/bruschetta/3909216.jpg,bruschetta,100,418.4
../input/food41/images/bruschetta/224374.jpg,bruschetta,100,418.4
../input/food41/images/bruschetta/769429.jpg,bruschetta,100,418.4
../input/food41/images/bruschetta/3665558.jpg,bruschetta,100,418.4
../input/food41/images/bruschetta/3151399.jpg,bruschetta,100,418.4
../input/food41/images/bruschetta/3474663.jpg,bruschetta,100,418.4
../input/food41/images/bruschetta/2233142.jpg,bruschetta,100,418.4
../input/food41/images/bruschetta/2309794.jpg,bruschetta,100,418.4
../input/food41/images/bruschetta/1231530.jpg,bruschetta,100,418.4
../input/food41/images/bruschetta/369264.jpg,bruschetta,100,418.4
../input/food41/images/bruschetta/3696492.jpg,bruschetta,100,418.4
../input/food41/images/bruschetta/510768.jpg,bruschetta,100,418.4
../input/food41/images/bruschetta/3274211.jpg,bruschetta,100,418.4
../input/food41/images/bruschetta/226574.jpg,bruschetta,100,418.4
../input/food41/images/bruschetta/2367376.jpg,bruschetta,100,418.4
../input/food41/images/bruschetta/74398.jpg,bruschetta,100,418.4
../input/food41/images/bruschetta/1903786.jpg,bruschetta,100,418.4
../input/food41/images/bruschetta/335086.jpg,bruschetta,100,418.4
../input/food41/images/bruschetta/589236.jpg,bruschetta,100,418.4
../input/food41/images/bruschetta/2160577.jpg,bruschetta,100,418.4
../input/food41/images/bruschetta/1229891.jpg,bruschetta,100,418.4
../input/food41/images/bruschetta/2271915.jpg,bruschetta,100,418.4
../input/food41/images/bruschetta/60262.jpg,bruschetta,100,418.4
../input/food41/images/bruschetta/2522107.jpg,bruschetta,100,418.4
../input/food41/images/bruschetta/2328474.jpg,bruschetta,100,418.4
../input/food41/images/bruschetta/3812218.jpg,bruschetta,100,418.4
../input/food41/images/bruschetta/2651682.jpg,bruschetta,100,418.4
../input/food41/images/bruschetta/635706.jpg,bruschetta,100,418.4
../input/food41/images/bruschetta/2254701.jpg,bruschetta,100,418.4
../input/food41/images/bruschetta/3483391.jpg,bruschetta,100,418.4
../input/food41/images/bruschetta/2441138.jpg,bruschetta,100,418.4
../input/food41/images/bruschetta/1871065.jpg,bruschetta,100,418.4
../input/food41/images/bruschetta/76583.jpg,bruschetta,100,418.4
../input/food41/images/bruschetta/2754888.jpg,bruschetta,100,418.4
../input/food41/images/bruschetta/2771452.jpg,bruschetta,100,418.4
../input/food41/images/bruschetta/1351925.jpg,bruschetta,100,418.4
../input/food41/images/bruschetta/3788400.jpg,bruschetta,100,418.4
../input/food41/images/bruschetta/3437632.jpg,bruschetta,100,418.4
../input/food41/images/bruschetta/531954.jpg,bruschetta,100,418.4
../input/food41/images/bruschetta/642089.jpg,bruschetta,100,418.4
../input/food41/images/bruschetta/3252872.jpg,bruschetta,100,418.4
../input/food41/images/bruschetta/2298016.jpg,bruschetta,100,418.4
../input/food41/images/bruschetta/634018.jpg,bruschetta,100,418.4
../input/food41/images/bruschetta/3661348.jpg,bruschetta,100,418.4
../input/food41/images/caesar_salad/375063.jpg,caesar_salad,300,1255.2
../input/food41/images/caesar_salad/3293371.jpg,caesar_salad,300,1255.2
../input/food41/images/caesar_salad/3620853.jpg,caesar_salad,300,1255.2
../input/food41/images/caesar_salad/2379798.jpg,caesar_salad,300,1255.2
../input/food41/images/caesar_salad/290295.jpg,caesar_salad,300,1255.2
../input/food41/images/caesar_salad/1638624.jpg,caesar_salad,300,1255.2
../input/food41/images/caesar_salad/2850485.jpg,caesar_salad,300,1255.2
../input/food41/images/caesar_salad/211944.jpg,caesar_salad,300,1255.2
../input/food41/images/caesar_salad/2911058.jpg,caesar_salad,300,1255.2
../input/food41/images/caesar_salad/3865100.jpg,caesar_salad,300,1255.2
../input/food41/images/caesar_salad/2949157.jpg,caesar_salad,300,1255.2
../input/food41/images/caesar_salad/620905.jpg,caesar_salad,300,1255.2
../input/food41/images/caesar_salad/2910283.jpg,caesar_salad,300,1255.2
../input/food41/images/caesar_salad/620194.jpg,caesar_salad,300,1255.2
../input/food41/images/caesar_salad/1907330.jpg,caesar_salad,300,1255.2
../input/food41/images/caesar_salad/3261905.jpg,caesar_salad,300,1255.2
../input/food41/images/caesar_salad/156355.jpg,caesar_salad,300,1255.2
../input/food41/images/caesar_salad/1479179.jpg,caesar_salad,300,1255.2
../input/food41/images/caesar_salad/3653070.jpg,caesar_salad,300,1255.2
../input/food41/images/caesar_salad/2184085.jpg,caesar_salad,300,1255.2
../input/food41/images/caesar_salad/2157527.jpg,caesar_salad,300,1255.2
../input/food41/images/caesar_salad/3319593.jpg,caesar_salad,300,1255.2
../input/food41/images/caesar_salad/1887671.jpg,caesar_salad,300,1255.2
../input/food41/images/caesar_salad/3560500.jpg,caesar_salad,300,1255.2
../input/food41/images/caesar_salad/3759187.jpg,caesar_salad,300,1255.2
../input/food41/images/caesar_salad/2385405.jpg,caesar_salad,300,1255.2
../input/food41/images/caesar_salad/2597412.jpg,caesar_salad,300,1255.2
../input/food41/images/caesar_salad/1463282.jpg,caesar_salad,300,1255.2
../input/food41/images/caesar_salad/2561985.jpg,caesar_salad,300,1255.2
../input/food41/images/caesar_salad/455796.jpg,caesar_salad,300,1255.2
../input/food41/images/caesar_salad/2214566.jpg,caesar_salad,300,1255.2
../input/food41/images/caesar_salad/3671839.jpg,caesar_salad,300,1255.2
../input/food41/images/caesar_salad/62832.jpg,caesar_salad,300,1255.2
../input/food41/images/caesar_salad/1368866.jpg,caesar_salad,300,1255.2
../input/food41/images/caesar_salad/3311499.jpg,caesar_salad,300,1255.2
../input/food41/images/caesar_salad/1275421.jpg,caesar_salad,300,1255.2
../input/food41/images/caesar_salad/986937.jpg,caesar_salad,300,1255.2
../input/food41/images/caesar_salad/3371819.jpg,caesar_salad,300,1255.2
../input/food41/images/caesar_salad/141784.jpg,caesar_salad,300,1255.2
../input/food41/images/caesar_salad/2647527.jpg,caesar_salad,300,1255.2
../input/food41/images/caesar_salad/147653.jpg,caesar_salad,300,1255.2
../input/food41/images/caesar_salad/2697660.jpg,caesar_salad,300,1255.2
../input/food41/images/caesar_salad/263620.jpg,caesar_salad,300,1255.2
../input/food41/images/caesar_salad/3660328.jpg,caesar_salad,300,1255.2
../input/food41/images/caesar_salad/868568.jpg,caesar_salad,300,1255.2
../input/food41/images/caesar_salad/2623438.jpg,caesar_salad,300,1255.2
../input/food41/images/caesar_salad/2973661.jpg,caesar_salad,300,1255.2
../input/food41/images/caesar_salad/2579080.jpg,caesar_salad,300,1255.2
../input/food41/images/caesar_salad/3079896.jpg,caesar_salad,300,1255.2
../input/food41/images/caesar_salad/157303.jpg,caesar_salad,300,1255.2
../input/food41/images/caesar_salad/897294.jpg,caesar_salad,300,1255.2
../input/food41/images/caesar_salad/3636786.jpg,caesar_salad,300,1255.2
../input/food41/images/caesar_salad/3872022.jpg,caesar_salad,300,1255.2
../input/food41/images/caesar_salad/902374.jpg,caesar_salad,300,1255.2
../input/food41/images/caesar_salad/3668460.jpg,caesar_salad,300,1255.2
../input/food41/images/caesar_salad/3069630.jpg,caesar_salad,300,1255.2
../input/food41/images/caesar_salad/1918615.jpg,caesar_salad,300,1255.2
../input/food41/images/caesar_salad/1429025.jpg,caesar_salad,300,1255.2
../input/food41/images/caesar_salad/1372210.jpg,caesar_salad,300,1255.2
../input/food41/images/caesar_salad/516369.jpg,caesar_salad,300,1255.2
../input/food41/images/caesar_salad/2129206.jpg,caesar_salad,300,1255.2
../input/food41/images/caesar_salad/1754257.jpg,caesar_salad,300,1255.2
../input/food41/images/caesar_salad/2874871.jpg,caesar_salad,300,1255.2
../input/food41/images/caesar_salad/636238.jpg,caesar_salad,300,1255.2
../input/food41/images/caesar_salad/788257.jpg,caesar_salad,300,1255.2
../input/food41/images/caesar_salad/3449096.jpg,caesar_salad,300,1255.2
../input/food41/images/caesar_salad/3188150.jpg,caesar_salad,300,1255.2
../input/food41/images/caesar_salad/1050382.jpg,caesar_salad,300,1255.2
../input/food41/images/caesar_salad/1316473.jpg,caesar_salad,300,1255.2
../input/food41/images/caesar_salad/2263243.jpg,caesar_salad,300,1255.2
../input/food41/images/caesar_salad/1865934.jpg,caesar_salad,300,1255.2
../input/food41/images/caesar_salad/3695417.jpg,caesar_salad,300,1255.2
../input/food41/images/caesar_salad/3206983.jpg,caesar_salad,300,1255.2
../input/food41/images/caesar_salad/2728974.jpg,caesar_salad,300,1255.2
../input/food41/images/caesar_salad/2340232.jpg,caesar_salad,300,1255.2
../input/food41/images/caesar_salad/1938245.jpg,caesar_salad,300,1255.2
../input/food41/images/caesar_salad/1539075.jpg,caesar_salad,300,1255.2
../input/food41/images/caesar_salad/2934449.jpg,caesar_salad,300,1255.2
../input/food41/images/caesar_salad/3031472.jpg,caesar_salad,300,1255.2
../input/food41/images/caesar_salad/3773413.jpg,caesar_salad,300,1255.2
../input/food41/images/caesar_salad/2018479.jpg,caesar_salad,300,1255.2
../input/food41/images/caesar_salad/667541.jpg,caesar_salad,300,1255.2
../input/food41/images/caesar_salad/3578391.jpg,caesar_salad,300,1255.2
../input/food41/images/caesar_salad/1924777.jpg,caesar_salad,300,1255.2
../input/food41/images/caesar_salad/89271.jpg,caesar_salad,300,1255.2
../input/food41/images/caesar_salad/3498757.jpg,caesar_salad,300,1255.2
../input/food41/images/caesar_salad/3823988.jpg,caesar_salad,300,1255.2
../input/food41/images/caesar_salad/1584908.jpg,caesar_salad,300,1255.2
../input/food41/images/caesar_salad/1941951.jpg,caesar_salad,300,1255.2
../input/food41/images/caesar_salad/2168789.jpg,caesar_salad,300,1255.2
../input/food41/images/caesar_salad/3398084.jpg,caesar_salad,300,1255.2
../input/food41/images/caesar_salad/3520407.jpg,caesar_salad,300,1255.2
../input/food41/images/caesar_salad/1611458.jpg,caesar_salad,300,1255.2
../input/food41/images/caesar_salad/2029001.jpg,caesar_salad,300,1255.2
../input/food41/images/caesar_salad/62787.jpg,caesar_salad,300,1255.2
../input/food41/images/caesar_salad/1682451.jpg,caesar_salad,300,1255.2
../input/food41/images/caesar_salad/3379261.jpg,caesar_salad,300,1255.2
../input/food41/images/caesar_salad/504752.jpg,caesar_salad,300,1255.2
../input/food41/images/caesar_salad/1256965.jpg,caesar_salad,300,1255.2
../input/food41/images/caesar_salad/1694332.jpg,caesar_salad,300,1255.2
../input/food41/images/cannoli/3866152.jpg,cannoli,330,1380.72
../input/food41/images/cannoli/909918.jpg,cannoli,330,1380.72
../input/food41/images/cannoli/540593.jpg,cannoli,330,1380.72
../input/food41/images/cannoli/1694729.jpg,cannoli,330,1380.72
../input/food41/images/cannoli/3325668.jpg,cannoli,330,1380.72
../input/food41/images/cannoli/3418056.jpg,cannoli,330,1380.72
../input/food41/images/cannoli/1656092.jpg,cannoli,330,1380.72
../input/food41/images/cannoli/1668164.jpg,cannoli,330,1380.72
../input/food41/images/cannoli/2535080.jpg,cannoli,330,1380.72
../input/food41/images/cannoli/3441922.jpg,cannoli,330,1380.72
../input/food41/images/cannoli/2555473.jpg,cannoli,330,1380.72
../input/food41/images/cannoli/912746.jpg,cannoli,330,1380.72
../input/food41/images/cannoli/3098498.jpg,cannoli,330,1380.72
../input/food41/images/cannoli/663320.jpg,cannoli,330,1380.72
../input/food41/images/cannoli/2157957.jpg,cannoli,330,1380.72
../input/food41/images/cannoli/1143473.jpg,cannoli,330,1380.72
../input/food41/images/cannoli/2279525.jpg,cannoli,330,1380.72
../input/food41/images/cannoli/515702.jpg,cannoli,330,1380.72
../input/food41/images/cannoli/2331404.jpg,cannoli,330,1380.72
../input/food41/images/cannoli/630265.jpg,cannoli,330,1380.72
../input/food41/images/cannoli/18144.jpg,cannoli,330,1380.72
../input/food41/images/cannoli/3880510.jpg,cannoli,330,1380.72
../input/food41/images/cannoli/2312913.jpg,cannoli,330,1380.72
../input/food41/images/cannoli/1315364.jpg,cannoli,330,1380.72
../input/food41/images/cannoli/1102569.jpg,cannoli,330,1380.72
../input/food41/images/cannoli/2203465.jpg,cannoli,330,1380.72
../input/food41/images/cannoli/1853903.jpg,cannoli,330,1380.72
../input/food41/images/cannoli/247291.jpg,cannoli,330,1380.72
../input/food41/images/cannoli/664784.jpg,cannoli,330,1380.72
../input/food41/images/cannoli/1982944.jpg,cannoli,330,1380.72
../input/food41/images/cannoli/1570755.jpg,cannoli,330,1380.72
../input/food41/images/cannoli/709866.jpg,cannoli,330,1380.72
../input/food41/images/cannoli/3898442.jpg,cannoli,330,1380.72
../input/food41/images/cannoli/671350.jpg,cannoli,330,1380.72
../input/food41/images/cannoli/2878644.jpg,cannoli,330,1380.72
../input/food41/images/cannoli/2742332.jpg,cannoli,330,1380.72
../input/food41/images/cannoli/3163571.jpg,cannoli,330,1380.72
../input/food41/images/cannoli/3922326.jpg,cannoli,330,1380.72
../input/food41/images/cannoli/939917.jpg,cannoli,330,1380.72
../input/food41/images/cannoli/459078.jpg,cannoli,330,1380.72
../input/food41/images/cannoli/3631324.jpg,cannoli,330,1380.72
../input/food41/images/cannoli/2502615.jpg,cannoli,330,1380.72
../input/food41/images/cannoli/231628.jpg,cannoli,330,1380.72
../input/food41/images/cannoli/2890623.jpg,cannoli,330,1380.72
../input/food41/images/cannoli/1387611.jpg,cannoli,330,1380.72
../input/food41/images/cannoli/308087.jpg,cannoli,330,1380.72
../input/food41/images/cannoli/66860.jpg,cannoli,330,1380.72
../input/food41/images/cannoli/2907043.jpg,cannoli,330,1380.72
../input/food41/images/cannoli/3846450.jpg,cannoli,330,1380.72
../input/food41/images/cannoli/1179760.jpg,cannoli,330,1380.72
../input/food41/images/cannoli/3150696.jpg,cannoli,330,1380.72
../input/food41/images/cannoli/108003.jpg,cannoli,330,1380.72
../input/food41/images/cannoli/3002709.jpg,cannoli,330,1380.72
../input/food41/images/cannoli/1981783.jpg,cannoli,330,1380.72
../input/food41/images/cannoli/1361297.jpg,cannoli,330,1380.72
../input/food41/images/cannoli/1201456.jpg,cannoli,330,1380.72
../input/food41/images/cannoli/719177.jpg,cannoli,330,1380.72
../input/food41/images/cannoli/236286.jpg,cannoli,330,1380.72
../input/food41/images/cannoli/3742967.jpg,cannoli,330,1380.72
../input/food41/images/cannoli/3674497.jpg,cannoli,330,1380.72
../input/food41/images/cannoli/26173.jpg,cannoli,330,1380.72
../input/food41/images/cannoli/905786.jpg,cannoli,330,1380.72
../input/food41/images/cannoli/442450.jpg,cannoli,330,1380.72
../input/food41/images/cannoli/3385420.jpg,cannoli,330,1380.72
../input/food41/images/cannoli/1403159.jpg,cannoli,330,1380.72
../input/food41/images/cannoli/2434857.jpg,cannoli,330,1380.72
../input/food41/images/cannoli/3308008.jpg,cannoli,330,1380.72
../input/food41/images/cannoli/1489448.jpg,cannoli,330,1380.72
../input/food41/images/cannoli/2216243.jpg,cannoli,330,1380.72
../input/food41/images/cannoli/2717011.jpg,cannoli,330,1380.72
../input/food41/images/cannoli/1233017.jpg,cannoli,330,1380.72
../input/food41/images/cannoli/714336.jpg,cannoli,330,1380.72
../input/food41/images/cannoli/1557459.jpg,cannoli,330,1380.72
../input/food41/images/cannoli/368395.jpg,cannoli,330,1380.72
../input/food41/images/cannoli/939082.jpg,cannoli,330,1380.72
../input/food41/images/cannoli/2208921.jpg,cannoli,330,1380.72
../input/food41/images/cannoli/1194018.jpg,cannoli,330,1380.72
../input/food41/images/cannoli/576506.jpg,cannoli,330,1380.72
../input/food41/images/cannoli/3065517.jpg,cannoli,330,1380.72
../input/food41/images/cannoli/1548466.jpg,cannoli,330,1380.72
../input/food41/images/cannoli/1779338.jpg,cannoli,330,1380.72
../input/food41/images/cannoli/1920904.jpg,cannoli,330,1380.72
../input/food41/images/cannoli/3803772.jpg,cannoli,330,1380.72
../input/food41/images/cannoli/226444.jpg,cannoli,330,1380.72
../input/food41/images/cannoli/3163855.jpg,cannoli,330,1380.72
../input/food41/images/cannoli/2366897.jpg,cannoli,330,1380.72
../input/food41/images/cannoli/1754181.jpg,cannoli,330,1380.72
../input/food41/images/cannoli/389189.jpg,cannoli,330,1380.72
../input/food41/images/cannoli/3647605.jpg,cannoli,330,1380.72
../input/food41/images/cannoli/1506812.jpg,cannoli,330,1380.72
../input/food41/images/cannoli/1208578.jpg,cannoli,330,1380.72
../input/food41/images/cannoli/1341141.jpg,cannoli,330,1380.72
../input/food41/images/cannoli/3599814.jpg,cannoli,330,1380.72
../input/food41/images/cannoli/1762593.jpg,cannoli,330,1380.72
../input/food41/images/cannoli/3898017.jpg,cannoli,330,1380.72
../input/food41/images/cannoli/3022946.jpg,cannoli,330,1380.72
../input/food41/images/cannoli/2396658.jpg,cannoli,330,1380.72
../input/food41/images/cannoli/1048851.jpg,cannoli,330,1380.72
../input/food41/images/cannoli/1248152.jpg,cannoli,330,1380.72
../input/food41/images/cannoli/656936.jpg,cannoli,330,1380.72
../input/food41/images/caprese_salad/2827113.jpg,caprese_salad,250,1046.0
../input/food41/images/caprese_salad/2244686.jpg,caprese_salad,250,1046.0
../input/food41/images/caprese_salad/2287630.jpg,caprese_salad,250,1046.0
../input/food41/images/caprese_salad/1931588.jpg,caprese_salad,250,1046.0
../input/food41/images/caprese_salad/2118947.jpg,caprese_salad,250,1046.0
../input/food41/images/caprese_salad/1252586.jpg,caprese_salad,250,1046.0
../input/food41/images/caprese_salad/2373341.jpg,caprese_salad,250,1046.0
../input/food41/images/caprese_salad/3532390.jpg,caprese_salad,250,1046.0
../input/food41/images/caprese_salad/1646062.jpg,caprese_salad,250,1046.0
../input/food41/images/caprese_salad/784405.jpg,caprese_salad,250,1046.0
../input/food41/images/caprese_salad/954034.jpg,caprese_salad,250,1046.0
../input/food41/images/caprese_salad/341930.jpg,caprese_salad,250,1046.0
../input/food41/images/caprese_salad/3008907.jpg,caprese_salad,250,1046.0
../input/food41/images/caprese_salad/625879.jpg,caprese_salad,250,1046.0
../input/food41/images/caprese_salad/3713822.jpg,caprese_salad,250,1046.0
../input/food41/images/caprese_salad/464474.jpg,caprese_salad,250,1046.0
../input/food41/images/caprese_salad/2386576.jpg,caprese_salad,250,1046.0
../input/food41/images/caprese_salad/3488008.jpg,caprese_salad,250,1046.0
../input/food41/images/caprese_salad/2260759.jpg,caprese_salad,250,1046.0
../input/food41/images/caprese_salad/936246.jpg,caprese_salad,250,1046.0
../input/food41/images/caprese_salad/3747969.jpg,caprese_salad,250,1046.0
../input/food41/images/caprese_salad/3795556.jpg,caprese_salad,250,1046.0
../input/food41/images/caprese_salad/3803451.jpg,caprese_salad,250,1046.0
../input/food41/images/caprese_salad/2078011.jpg,caprese_salad,250,1046.0
../input/food41/images/caprese_salad/416792.jpg,caprese_salad,250,1046.0
../input/food41/images/caprese_salad/96812.jpg,caprese_salad,250,1046.0
../input/food41/images/caprese_salad/2320202.jpg,caprese_salad,250,1046.0
../input/food41/images/caprese_salad/1371672.jpg,caprese_salad,250,1046.0
../input/food41/images/caprese_salad/3015814.jpg,caprese_salad,250,1046.0
../input/food41/images/caprese_salad/1265927.jpg,caprese_salad,250,1046.0
../input/food41/images/caprese_salad/2071987.jpg,caprese_salad,250,1046.0
../input/food41/images/caprese_salad/2768212.jpg,caprese_salad,250,1046.0
../input/food41/images/caprese_salad/1272924.jpg,caprese_salad,250,1046.0
../input/food41/images/caprese_salad/2488751.jpg,caprese_salad,250,1046.0
../input/food41/images/caprese_salad/3166331.jpg,caprese_salad,250,1046.0
../input/food41/images/caprese_salad/3767186.jpg,caprese_salad,250,1046.0
../input/food41/images/caprese_salad/1676461.jpg,caprese_salad,250,1046.0
../input/food41/images/caprese_salad/2544831.jpg,caprese_salad,250,1046.0
../input/food41/images/caprese_salad/2724558.jpg,caprese_salad,250,1046.0
../input/food41/images/caprese_salad/1807742.jpg,caprese_salad,250,1046.0
../input/food41/images/caprese_salad/337541.jpg,caprese_salad,250,1046.0
../input/food41/images/caprese_salad/416703.jpg,caprese_salad,250,1046.0
../input/food41/images/caprese_salad/878828.jpg,caprese_salad,250,1046.0
../input/food41/images/caprese_salad/2802278.jpg,caprese_salad,250,1046.0
../input/food41/images/caprese_salad/1029917.jpg,caprese_salad,250,1046.0
../input/food41/images/caprese_salad/2391601.jpg,caprese_salad,250,1046.0
../input/food41/images/caprese_salad/635898.jpg,caprese_salad,250,1046.0
